dataset_id,sample_id,tool,TP,FP,FN,precision,recall,f1,n_pred,n_shared
Dataset_A,Dataset_A_S01,Method_A,29,10,11,0.7435897435897436,0.725,0.7341772151898733,39,40
Dataset_A,Dataset_A_S01,Method_B,24,9,16,0.7272727272727273,0.6,0.6575342465753425,33,40
Dataset_A,Dataset_A_S01,Method_C,13,2,27,0.8666666666666667,0.325,0.4727272727272728,15,40
Dataset_A,Dataset_A_S01,Method_D,35,21,5,0.625,0.875,0.7291666666666666,56,40
Dataset_A,Dataset_A_S02,Method_A,27,12,13,0.6923076923076923,0.675,0.6835443037974683,39,40
Dataset_A,Dataset_A_S02,Method_B,21,5,19,0.8076923076923077,0.525,0.6363636363636364,26,40
Dataset_A,Dataset_A_S02,Method_C,15,0,25,1.0,0.375,0.5454545454545454,15,40
Dataset_A,Dataset_A_S02,Method_D,29,16,11,0.6444444444444445,0.725,0.6823529411764706,45,40
Dataset_A,Dataset_A_S03,Method_A,26,11,14,0.7027027027027027,0.65,0.6753246753246753,37,40
Dataset_A,Dataset_A_S03,Method_B,19,3,21,0.8636363636363636,0.475,0.6129032258064516,22,40
Dataset_A,Dataset_A_S03,Method_C,18,2,22,0.9,0.45,0.6,20,40
Dataset_A,Dataset_A_S03,Method_D,32,12,8,0.7272727272727273,0.8,0.761904761904762,44,40
Dataset_A,Dataset_A_S04,Method_A,27,10,13,0.7297297297297297,0.675,0.7012987012987014,37,40
Dataset_A,Dataset_A_S04,Method_B,18,7,22,0.72,0.45,0.5538461538461539,25,40
Dataset_A,Dataset_A_S04,Method_C,12,1,28,0.9230769230769231,0.3,0.4528301886792453,13,40
Dataset_A,Dataset_A_S04,Method_D,31,25,9,0.5535714285714286,0.775,0.6458333333333333,56,40
Dataset_A,Dataset_A_S05,Method_A,28,7,12,0.8,0.7,0.7466666666666666,35,40
Dataset_A,Dataset_A_S05,Method_B,25,4,15,0.8620689655172413,0.625,0.7246376811594203,29,40
Dataset_A,Dataset_A_S05,Method_C,15,0,25,1.0,0.375,0.5454545454545454,15,40
Dataset_A,Dataset_A_S05,Method_D,29,19,11,0.6041666666666666,0.725,0.6590909090909091,48,40
Dataset_A,Dataset_A_S06,Method_A,30,11,10,0.7317073170731707,0.75,0.7407407407407408,41,40
Dataset_A,Dataset_A_S06,Method_B,22,5,18,0.8148148148148148,0.55,0.6567164179104479,27,40
Dataset_A,Dataset_A_S06,Method_C,10,1,30,0.9090909090909091,0.25,0.392156862745098,11,40
Dataset_A,Dataset_A_S06,Method_D,31,22,9,0.5849056603773585,0.775,0.6666666666666666,53,40
Dataset_A,Dataset_A_S07,Method_A,29,5,11,0.8529411764705882,0.725,0.7837837837837837,34,40
Dataset_A,Dataset_A_S07,Method_B,23,5,17,0.8214285714285714,0.575,0.676470588235294,28,40
Dataset_A,Dataset_A_S07,Method_C,12,3,28,0.8,0.3,0.4363636363636363,15,40
Dataset_A,Dataset_A_S07,Method_D,34,22,6,0.6071428571428571,0.85,0.7083333333333333,56,40
Dataset_A,Dataset_A_S08,Method_A,26,9,14,0.7428571428571429,0.65,0.6933333333333334,35,40
Dataset_A,Dataset_A_S08,Method_B,23,8,17,0.7419354838709677,0.575,0.6478873239436619,31,40
Dataset_A,Dataset_A_S08,Method_C,13,2,27,0.8666666666666667,0.325,0.4727272727272728,15,40
Dataset_A,Dataset_A_S08,Method_D,30,13,10,0.6976744186046512,0.75,0.7228915662650603,43,40
Dataset_A,Dataset_A_S09,Method_A,30,14,10,0.6818181818181818,0.75,0.7142857142857143,44,40
Dataset_A,Dataset_A_S09,Method_B,22,8,18,0.7333333333333333,0.55,0.6285714285714286,30,40
Dataset_A,Dataset_A_S09,Method_C,15,1,25,0.9375,0.375,0.5357142857142857,16,40
Dataset_A,Dataset_A_S09,Method_D,33,24,7,0.5789473684210527,0.825,0.6804123711340206,57,40
Dataset_A,Dataset_A_S10,Method_A,28,15,12,0.6511627906976745,0.7,0.674698795180723,43,40
Dataset_A,Dataset_A_S10,Method_B,14,8,26,0.6363636363636364,0.35,0.45161290322580644,22,40
Dataset_A,Dataset_A_S10,Method_C,14,1,26,0.9333333333333333,0.35,0.5090909090909091,15,40
Dataset_A,Dataset_A_S10,Method_D,32,10,8,0.7619047619047619,0.8,0.7804878048780488,42,40
Dataset_A,Dataset_A_S11,Method_A,27,11,13,0.7105263157894737,0.675,0.6923076923076923,38,40
Dataset_A,Dataset_A_S11,Method_B,27,5,13,0.84375,0.675,0.75,32,40
Dataset_A,Dataset_A_S11,Method_C,12,1,28,0.9230769230769231,0.3,0.4528301886792453,13,40
Dataset_A,Dataset_A_S11,Method_D,34,19,6,0.6415094339622641,0.85,0.7311827956989247,53,40
Dataset_A,Dataset_A_S12,Method_A,27,12,13,0.6923076923076923,0.675,0.6835443037974683,39,40
Dataset_A,Dataset_A_S12,Method_B,22,8,18,0.7333333333333333,0.55,0.6285714285714286,30,40
Dataset_A,Dataset_A_S12,Method_C,12,1,28,0.9230769230769231,0.3,0.4528301886792453,13,40
Dataset_A,Dataset_A_S12,Method_D,31,12,9,0.7209302325581395,0.775,0.7469879518072289,43,40
